53840950|292781378|958913309|1|Confalonieri et al. Reverse gyrase: A helicase-like domain and a type I topoisomerase in the same polypeptide. Proc. Natl. Acad. Sci. USA 90:4753-4757 (1993).
53840950|292781378|958913314|2|Chung, J. et al. Identification of a Human Homolog of a Putative RNA Helicase Gene (mDEAD3) Expressed in Mouse Erythroid Cells. Korean J. Biochem. 27:193-197 (1995).
53840950|292781378|958913317|3|Ellis, N. et al. The Bloom's Syndrome Gene Product is Homologous to RecQ Helicases. Cell 83:655-666 (1995).
53840950|292781378|958913320|4|Forterre, P. et al. High Positive Supercoiling in vitro catalyzed by an ATP and polyethylene glycol-stimulated topoisomerase from Sulfolobus acidocaldarius. EMBO Journal 4(8):2123-2128 (1985).
53840950|292781378|958913324|5|Fritz, E. et al. Overexpression of a truncated human topoisomerase III partially corrects multiple aspects of the ataxia-telangiectasia phenotype. PNAS USA 94:4538-4542 (1997).
53840950|292781378|958913333|6|Gangloff, S. et al. The Yeast Type I Topoisomerase TOP3 Interacts with SGS1, a DNA Helicase Homolog: a Potential Eukaryotic Reverse Gyrase. Mol. and Cellular Biology 14(12):8391-8398 (1994).
53840950|292781378|958913337|7|Gee, S et al. Mouse erythroid cells express multiple putative RNA helicase genes exhibiting high sequence conservation from yeast to mammal. Gene 140:171-177 (1994).
53840950|292781378|958913340|8|Goulaouic, H. et al. Purification and Characterization of human DNA topoisomerase IIIalpha Nuc. Acid Res. 27(12):2443-2450 (1999).
53840950|292781378|958913343|9|Hanai et al. Human TOP3: A single-copy gene encoding DNA topoisomerase III. PNAS USA 93:3653-3657 (1996).
53840950|292781378|958913345|10|Lahn et al. Functional Coherence of the Human Y Chromosome. Science 278:765-680 (1997).
53840950|292781378|958913347|11|Li, W. et al. Mammalian DNA topoisomerase IIIalpha is essential in early embryogenesis. PNAS USA 95:1010-1013 (1998).
53840950|292781378|958913349|12|Mullen et al. Human homolgoues of yeast helicase. Nature 383:678-679 (1996).
53840950|292781378|958913354|13|Ng, S. et al. Anew human topoisomerase III that interacts with SGS1 protein. Nucl. Acids Res. 27(4):993-1000 (1999).
53840950|292781378|958913359|14|Rothstein & Gangloff Hyper-recombination and Bloom's Syndrome: Microbes Again Provide Clues about Cancer. Genome Research 5:421-426 (1995).
53840950|292781378|958913365|15|Seki, T. et al. Isolation of a cDNA encoding mouse DNA Topoisomerase III which is highly expressed at the mRNA level in the testis. Biochim. et Biophys. Acta 1396:127-131 (1998).
53840950|292781378|958913369|16|Wang, J. DNA Topoisomerases: Why so Many? J. Biol. Chem. 266(11):6659-6662 (1991).
52127114|294278170|958914915|1|International Search Report Apr. 21, 1999.
53175075|293479239|958915122|1|Griesgraber et al, '3-Keto-. . . Vitro Activity', Journal of Antibiotics, vol. 49, No. 5, May 1996 pp. 465-477.
53899934|292865843|958915837|1|Steinmetz, et al., 'Electroless Deposition of Pure Nickel, Palladium and Platinum', Office National D'Etudes et de Recherches Aerospatiales, Apr. 1990, pp 1-19.
45885207|291840479|958917582|1|Quantitative Aspects of Lewis Acidity, Satchell, D.P.N., and Satchell, R.S.; Quarterly Reviews (The Chemical Society London), 1971; 25:171-199.
45885207|291840479|958917584|2|Lanthanide triflates as unique Lewis acids, Xie, W.; Jin, Y.; Wang, P.G.; Chemtech, 1999; 29:23-29.
45885207|291840479|958917586|3|Marshman, R.W., Rare earth triflates in organic synthesis, Aldrichimica Acta, 1995; 28:77-84.
48793049|293509136|958919965|3|Research Disclosure No. 335, Mar. 1, 1992, p. 193.
52064317|292337523|958920270|13|Moore, B. et al.; Policy Core Information Model-Version 1 Specification; Network Working Group; Request for Comments: 3060; Feb. 2001; pp. 1-100.
52064317|292337523|958921082|15|Rajan, R.; Networking Policy Condition Information Model; Internet Engineering Task Force; Internet Draft; Apr. 5, 1999; pp. 1-17.
52064317|292337523|958921189|16|Rajan, R.; Policy Action Classes for Differentiated Services and Integrated Services; Internet Engineering Task Force; Apr. 5, 1999; pp. 1-23.
52064317|292337523|958921201|17|Snir, Y. et al.; Policy QoS Information Model; Policy Framework Working Group; Nov. 2001; pp. 1-69.
52064317|292337523|958921203|1|Common Information Model (CIM) Specification; Specification; Version 2.2; Distributed Management Task Force, Inc.; Jun. 14, 1999; pp-1-97.
49164582|296460532|958921612|1|Forbes et al., 'Security and Intelligent Networks', Apr. 1995, Telecommunications (International Edition), v29n4. pp. 65-71.*
49164582|296460532|958921621|3|Chung, Edward C. and Celenk, M, 'Implementation of a Fax Distribution System in the Local Area Networks of PCs' (periodical unknown), (1992), pp. 964-968.
49164582|296460532|958921627|1|Confalone, D.E., Rogers, B.W. and Thornberry, R.J. Jr., 'Calling Card Service-TSPS Hardware, Software, and Signaling Implementation', Bell System Technical Journal, (1982), vol. 61, pp. 1675-1713.
49164582|296460532|958921634|2|Basinger, R.G., Berger, M., Prell, E.M., Ransom, V.L., and Williams, J.R., 'Calling Card Service-Overall Description and Operational Characteristics', Bell System Technical Journal, (1982), vol. 61, pp. 1655-1673.
52585684|290107121|958921867|1|Shiu, J. et al., 'A Low-Cost Editor for MPEG-1 System Streams' IEEE Transactions on Consumer Electronics, US IEEE Inc. New York vol. 41 No. 3 Aug. 1995.
52585684|290107121|958921868|2|Hedtke, R. et al. 'Schnittbearbeitung Von MPEG-2-Codierten Videosquenzen' Fernseh Uind Kinotechnik, VDE Verlag GmbH.Berlin, DE. vol. 50 No. 7, Jul. 1996.
52585684|290107121|958921869|3|Hurst, R. et al.: MPEG Splicing-Tutorial and Proposed SMPTE Standard Proceedings of the SMPTE Technical Conference, XX,XX Nov. 1997.
52950854|298086978|958922190|1|International Search Report dated Mar. 26, 1997.
52950854|298086978|958922197|2|37 Collection of Czechoslovak Chemical Communications, 'Synthese der Thioapfelsaure', A. Emr, et al., vol. 21, No. 6, 1956, Prague C.S., pp. 1651-1653.
52064317|292337523|958922475|2|Directory-enabled Networks, Information Model and Base Schema; Version 3.0c5; pp. 1-113.
52596192|294019195|958923591|1|International Search Report of Jan. 23, 2001.
46393512|291833597|958924199|1|Tang et al., Light Emitters and Detectors, Oct. 3, 1996, World Intellectual Property Organization, 1-15.*
46393512|291833597|958924207|2|Gardelis et al., Evidence for quantum confinement in the photlouminescence of porous Si and SiGe, Oct. 21, 1991, Applied Physics Letters, 59(17), 2118-2120.*
46393512|291833597|958924209|3|Kienzle et al., Germanium 'quantum dots' embedded in silicon: Quantitiative study of self-alignment and coarsening, Jan. 11, 1999, Applied Physics Letters, 74 (2), 269-271.*
52318889|291357131|958924876|1|Park et al., 'Antenna Array using a Channel Estimation Technique in a DS/CDMA System with M-ary Orthogonal Modulation,' 2000 IEEE, pp. 759-763.*
52318889|291357131|958924880|2|Sawahashi et al., 'Experiments on Pilot Symbol-Assisted Coherent Multistage Interference Canceller for DS-CDMA Mobile Radio,' 2002, IEEE Journal on Selected Areas in Communications, vol. 2, pp 433-449.*
52318889|291357131|958924883|3|Su II Kim et al., 'Performance improvement of RAKE receiver for Multicode DS-CDMA System with Multistage Interference Cancellation Detectors,' 1999, IEEE TENCON, pp 573-576.*
52318889|291357131|958924885|1|BY R. PRICE & P.E. Green, Entitled: 'A CcmmunicationTechnique For Mutipath Channels' Proceedings Of Ire, vol. 46, Mar. 1958, PP. 555-570.
52290386|292518544|958924945|1|Papakonstantinou et al. 'A Query Translation Scheme for Rapid Implementation of Wrappers' Dec. 1995/ pp. 1-26 /Computer Science Department-Stanford University, Stanford, CA 94305 USA.
52064317|292337523|958925054|3|DMTF LDAP Schema for the CIM v2.4 Core Information Model v1.0, May 6, 2002; DMTF Specification, DSP0117; Distributed Management Task Force, Inc. (DMTF) 2000; pp. 1-55.
53899177|291348499|958925625|1|Derwent WPI JP05 140541 (Jun. 8, 1993).
52290386|292518544|958926526|2|Tomasic et al. 'The Distributed Information Search Component (Disco) and the World Wide Web' Jun. 1, 1997/pp. 546-548/ Sigmod Record/ Arizona USA.
52290386|292518544|958926646|3|Daruwala et al 'The Context Interchange Network Prototype' May 30, 1995/pp. 65-92/Sloan School of Management, Cambridge, MA 02139 USA.
47102550|292019070|958926687|1|Patent Abstracts of Japan; vol. 14, No. 382, (Aug. 17, 1990).
46406643|292212652|958926754|4|Chemical Society of Japan, Bull Chem. Soc. Jpn., pp. 1499-1502 and American Chemical Society, Am. Chem. Soc. 1989, lll, pp. 8192-8200.
52064317|292337523|958926997|4|Dynamic Host Configuration Protocol (DHCP) Service; Version 0.0-1; Feb. 18, 1998; 7 pp.
52591721|288768986|958927111|1|Dufaux, F. et al.; Effient, rebust, and fast global motion estimation for video coding, Image processing, IEEE Transactions on, vol.: 9 Issue: Mar. 3, 2000, pp. 497-501.*
50447344|295857372|958927567|1|Brzakovic et al. 'Designing a Defect Classification System: A Case Study.' Dec. 5, 1995. Pattern Recognition Society. Pattern Recognition. vol. 29, No. 8, pp. 1401-1419.
52064317|292337523|958927626|5|Network Services-Internet Protocol Security; Version 0.0-2; Feb. 17, 1998; 7 pp.
52064317|292337523|958928601|6|Signaled Quality of Service; Version0.0-14; Jan. 12, 1998; 6 pp.
52064317|292337523|958928605|7|Simple Network Management Protocol; posted Feb. 20, 2002; pp. 1-10.
52078307|288779061|958928674|4|C. Lu et al., 'Unsurpervised Texture Segmentation Via Wavelet Transform', Pattern Recognition, vol. 30, No. 5, May 1997, pp. 792-742.
52078307|288779061|958928687|5|E. Salari et al., 'Texture Segmentation Using Hierarchical Wavelet Decomposition', Pattern Recognition, vol. 28, No. 12, Dec. 1995, pp. 1819-1824.
52591721|288768986|958928893|2|Soo Chang Pei et al., Global estimation in model-based image coding by tracking three-dimensional contour points, Circuits and Systems for Video Technology, IEEE Transactions on, vol.: 8 Issue: Apr. 2, 1998, pp. 181-190.*
51332115|293226201|958928903|1|'The Challenges of Analogue Circuit Design in Mobile Radio VLSI chips', by Jan Sevenhans and Dirk Rabaey, Microwave Engineering Europe, May 1993, pp. 53-59.
50803057|291389049|958928904|1|Grand Alliance HDTV System Specification (Draft Document),Submitted to the ACATS Technical Subgroup, Feb. 22, 1994 and the 1994 Proceedings of the 48<th >Annual Broadcast Engineering Conference, Las Vegas, Nevada, Mar. 20, 1994, pp. 9-10 and figure 11.
52591721|288768986|958929810|3|Sull, S. et al. , Estimation of motion and structure of plannar surfaces from a sequence of monocular images, Computer Vision and Pattern Recognitioin 1991. Proceedings CVPR'91., IEEE Computer Society Conference on, Jun. 3-6, 1991, pp. 732-733.
52064317|292337523|958929972|8|Biswas, Debasish; Application Class of Service Schemata; Berkeley Networks Inc.; Feb. 19, 1998; pp. 1-7.
52064317|292337523|958931108|10|Case, J. et al.; A Simple Network Management Protocol (SNMP); Network Working Group, Request for Comments: 1157; May 1990; 32 pp.
52431605|291561840|958931307|1|Copy of Search Report.
48585990|285335065|958931694|1|Salil Pradhan, interview with; Websign: Putting E-Services on Main Street, Oct. 2001; http://www.hpl.hp.com/news/2001/jul-sept/w ebsign.html; 7 pages.
52064317|292337523|958931981|11|Chaudhury, R. et al.; Directory Schema for Service Level Administration of Differentiated Services and Integrated Services in Networks; pp. 1-17.
52064317|292337523|958933092|9|Case, J. et al.; Introduction to Version 3 of the Internet-standard Network Management Framework; Network Working Group, Request for Comments: 2570; Apr. 1999; 20 pp.
52064317|292337523|958933594|12|Moore, B. et al.; Information Model for Describing Network Device QoS Datapath Mechanisms; Policy Framework Working Group; Internet-Draft; Category: Standards Track; Feb., 2002; pp 1-90.
52013227|291286386|958935037|2|Hon-Sum Wong, 'Technology and Device Scaling Considerations for CMOS Imagers'-IEEE Transactions on Electron Devices, vol. 43. No. 12, Dec. 1996.
52013227|291286386|958935046|1|J.L. Tissot, F. Bertrand 'Le Developpment Des Technologies Infrarouges Futures Au Lir,' Colloque Intermational Optronique & Defense 3-5 Décembre 1996, Montigny le Bretonneux France.
49690766|292578983|958935315|1|'Forward Link Antenna Diversity Using Feedback for Indoor Communication System' Jen-Wei Liang and Arogyaswami J. Paulraj, Information Systems Laboratory, Stanford University, IEEE, May 9, 1995, pp. 1753-1755.
49690766|292578983|958935330|2|EPO Search Report for Application No. 98 40 1461 Examiner O. Dejonghe, Oct. 9, 1998; 4 pages.
48867582|295524917|958935561|1|D Johnson et al.: 'Distributed restoration in telecommunications networks'(BT Technol. J. vol. 12 No. 2, Apr. 1994, pp. 67-76).
48867582|295524917|958935564|2|ITU-T Recommendations G.707 (3/96) Series G: Transmission Systems and Media, Digital transmission systems-Terminal equipments-General, 'Network node interface for the synchronous digital hierarchy'. pp. i-viii ; 1-129.
51387047|285335173|958935578|2|Trillium Digital Systems, Inc.; 'Trillium ATM Signalling White Paper'; Apr. 30, 1996; 29 pages; http://www.trillium.com/whats-new/wp_atmsig.html.
51387047|285335173|958935584|1|Telecommunication Standardization; 'B-ISBN ATM Adaptation Layer-Service Specific Connection Oriented Protocol (SSCOP)'; Jul. 1994; http://www.itu.int/itudoc/itu-t/rec/q/q1000up/s_q2110.htm.
51387047|285335173|958935587|3|International Telecommunication Union; 'B-ISDN Signalling ATM Adaptation Layer-Service Specific Coordination Function for Support of Signalling at the User Network Interface (SSFC at UNI)'; 07/94; 58 pages.
52064317|292337523|958935674|14|Rajan, R. et al.; A Simple Framework and Architecture for Networking Policy draft-rajan-policy-framework-00.txt; Internet Engineering Task Force; Internet Draft; May 23, 1999; 27 pp.
51849243|291933646|958935696|1|European Search Report from European application No. 99410052, filed May 3, 1999.
51390911|293192365|958935714|1|'Cryogenic Semiconductor-Switched Thyratron Inverter Switches for Superconducting Inductive Energy Storage Systems' R.A Petr, IEEE CH2781-3/89/0000-0541, 1989.*
51390911|293192365|958935727|1|Laeuffer, J et al: 'A Control Anaysis and Closed-Loop Design for a Series-Parallel Resonant Converters', EDE '97 European Conf, on Power Electronics and Applications, Sep. 8-10, 1997, VOL 4, No. 7, pp. 4379-4384.
51405885|293182308|958935927|1|M.J. Roberts, et al., 'Real-Time Geosteering in the Tern Field for Optimum Multilateral Well Placement', Proceedings of the 1998 European Petroleum Conference, Europec, Part 2, The Hague, Netherlands, Oct. 20-22, 1998, vol. 2, pp. 281-288.
51405885|293182308|958935932|2|S. T. Solomon, et al., 'A Multidisciplined Approach to Designing Targets for Horizontal Wells', JPT Journal of Petroleum Technology, Feb. 1994, vol. 46, No. 2, pp. 143-149.
51405885|293182308|958935935|3|M. Wael Helmy, et al., 'Well Design Using Computer Model', Proceedings of the 1997 10<th >Middle East Oil Show & Conference, Part 1, Bahrain, Saudi Arabia, Mar. 15-18, 1997, vol. 1, pp. 299-307.
52064317|292337523|958935982|18|PCT Search Report for PCT corresponding application, Application No. PCT/US00/16246, including two cited articles, Mar. 6, 2001.
50439950|294463096|958936042|1|U.S. patent application Ser. No. 09/381,002, field Feb. 14, 2000.
52570486|292073537|958936258|1|Merck Index, 12, (1996), p. 1657.
53120379|289850625|958936386|1|Sarawagi S, <<Indexing Olap Data>>, Bulletin of the IEEE Computer Society Technical Committee on Data Engineering, 1996, pp. 1-9.
53120379|289850625|958936396|2|Guttman A, 'R-Trees: A Dynamic Index Structure for Spatial Searching', Procedings of the ACM SIGMOD International Conference on Management of Data, Boston, MA, Jun. 1984, pp. 47-57.
53120379|289850625|958936402|3|Harinarayan V et al., <<Implementing Data Cubes Efficiently>>, Proceedings of the ACM SIGMOD, Montreal, Canada, Jun. 1996, pp. 205-216.
53120379|289850625|958936407|4|Chaudhuri et al., <<An OverView of Data Warehousing and Olap Technology>>, SIGMOD Record, Mar. 1997, vol. 26, No. 1, pp. 65-74.
53120379|289850625|958936413|5|Johnson Th. et al., <<Some Appoaches to Index Design for Cube Forest>>, <<Bulletin of the Technical Committee on DATA ENGINEERING>>, Mar. 1997, vol. 20, No. 1, pp. 27-35.
53120379|289850625|958936419|6|Chan C-Y. et al., <<Bitmap Index Design and Evaluation>>, Proceedings of the ACM SIGMOD 1998, Seattle, WA, 1998, pp. 355-378.
53120379|289850625|958936423|7|EPO Search Report dated Apr. 26, 2002.
45880154|291434158|958936955|1|Neumann, et al. 'Ein aufkommender Standard fur verteilte Systeme in Kfz' Kommunikation, Apr. 1998.
45880154|291434158|958936956|2|Copy of the International Search Report.
50515276|293625514|958937231|1|The Handbook of Mathematical Sciences 5th Edition, by William H. Beyer, CRC Press, 1978, ISBN 0-493-0655-8 p. 211-218*
50515276|293625514|958937244|2|(trigonometric) and p. 452 scalar product.*
50515276|293625514|958937270|1|Blacker et al., 'Paving: A New Approach to Automated Quadrilateral Mesh Generation', International Journal for Numerical Methods in Engineering, 1991, vol. 32, pp. 811-847, John Wiley & Sons, Ltd., Hoboken, New Jersey.
49755805|295466615|958937341|1|'Simplex meshes: a general representation for 3D shape reconstruction', 1994, by H. Delingette, Institut National de Recheerche en Infromatique et en Automatique (INRIA), Technical Report No. 2214, pp. 1-55.*
49755805|295466615|958937346|2|'Real-time elastic deformations of soft tissues for surgery simulation', by Sephane Coten et al, Octobre 1998, Institut National de Recherche en Informatique et en Automatique (INRIA), Technical Report No. 35111, pp. 1-28.*
49755805|295466615|958937351|5|Mechanical Engineer's Handbook, Second Edition, by Myer Kutz, Wiley, John & Sons, ISBN 0-471-13007-9, 1998.
49755805|295466615|958937355|3|-Modeles anatomiques deformables en teps-reel-Aplicaiton a la simulation de chirugie avec retour d'effort [Real-time deformable anatomical models-Application to the simulation of surgery with forth feedback], doctoral thesis by S. Cotin, Nov. 19, 1997.*
49755805|295466615|958937363|4|The Computer Science and Engineering Handbook, by Allen B. Tucker, Jr. (Editor-in-chief), CRC Press, ISBN: 0-8493-2909-4, 1996: pp. 791-819, 873-891, 1212-1225, 1300-1318, 1319-1353, 1354-1374, 1512-1530.*
49406519|292188126|958938317|1|WIPO Publication, WO 95/32580 (Polaroid Corp.) Nov. 30, 1995.
49406519|292188126|958938319|2|WIPO Publication, WO 97/29587 (Polaroid Corp.) Aug. 14, 1997, p. 2, line 26, p. 7, line 16; Fig. 1, p. 7, line 17, p. 9, line 5; Fig. 2.
49406519|292188126|958938321|3|International Search Report, PCT/US 00/09954.
53165863|293416563|958939179|1|WPIDS abstract, accession No. 1997-111425 (1997).
45560147|292114819|958940053|1|French Search Report dated Jan. 20, 2000, 1 page.
51317588|293192390|958940480|1|Fredkin (Communications of the ACM) discloses Trie memory techniques.*
51317588|293192390|958940487|1|Srinivasan V. et al., <<Fast and scalable layer four switching>>, ACM SIGCOMM '98 Conference. Applications, Technologies, Architectures, And Protocols For Computer Communication, Vancouver, BC, Canada, Sep. 2-4, 1998, vol. 28, No. 4, pp. 191-202.
51317588|293192390|958940504|2|Pei T.-B. et al., <<Putting Routing Tables in Silicon>>, IEEE Network Magazine, Jan., 1992, vol. 6, pp. 42-50.
51317588|293192390|958940514|3|Doeringer W. et al., <<Routing on Longest-Matching Prefixes>>, IEEE Transactions on Networking, Feb. 1996, vol. 4, No. 1, pp. 86-97.
51317588|293192390|958940525|4|Degermark M. et al., <<Small Forwarding Tables for Fast Routing Lookups >>, SIGCOMM '97, Cannes, France, 1997 ACM 0-89791-905-X/97/0009 . . . , pp. 3-14.
51317588|293192390|958940534|5|Waldvogel M. et al., <<Scalable High Speed IP Routing Lookups>>, SIGCOMM '97, Cannes, France, 1997 ACM 0-89791-905-X/97/0009 . . . , pp. 25-36.
51317588|293192390|958940540|6|Fredkin E., <<Trie Memory >>, Communications of the ACM, vol. 3, No. 9, Sep. 1960, pp. 490-499.
51317588|293192390|958940547|7|Dittia Z.D. et al., <<Overview of Session 5 : Hardware Issues in ATM+IP Networks>>, Report on IP+ATM Session 5 : Hardware Issues, Jan. 1997, pp. 1-6, zubin@dworkin.wustl.edu.
50939383|291684535|958941426|1|'Australian Written Opinion' enclosed.
52668255|293935198|958945426|1|Sasakawa et al (J Bacteriol 1993 vol 175(8) p. 2334-46).*
52668255|293935198|958945428|2|Hartman et al. (J. Bacteriology 1990 vol. 172(4) pp. 1905-1915).*
52668255|293935198|958945429|3|Uchiya et al. (Molecular Microbiol. 1995 vol. 17(2) pp. 241-250).*
52668255|293935198|958945430|1|Demers, B., et al., 'Induction of type III secretion in Shigella f lexneri is associated with dif ferential control of transcription of genes encoding secreted proteins', T he EMBO Journal, vol. 17, No. 10, (1998), pp. 2894-2903.
52668255|293935198|958945434|2|Demers, B., et al., 'Expression of secreted proteins is controlled by the activity of the type III secretion machinery of Shigella flexneri', Abstracts of the Interscience Conference on Antimirobial Agents and Chemotherapy, vol. 37, (1997), pp. 34.
52668255|293935198|958945435|3|Abdelmounaaïm Allaoui, et al., 'Characterization of the Shigella flexneri ipgD and ipgF genes, which are located in the prox imal part of the mxi locus', Infection and Immunity, US, America Society for Microbiology, vol. 61, pp. 1707-1714 (1993).
52668255|293935198|958945438|4|Ménard, R., et al., 'The secretion of the Shigella flexneri Ipa invasins is activated by epithelial cells and controlled by IpaB and IpaD', The EMBO Journal, vol 13, no 22, (1994), pp. 5293-5302.
52668255|293935198|958945445|5|Allaoui, A., et al., 'MxiD, an outer membrane protein necessary for the secretion of the Shigella flexneri Ipa invasins', Molecular Microbiology, vol. 7, No. 1, (1993). pp. 59-68.
52668255|293935198|958945450|6|Pettersson, J., et al., 'Modulation of virulence factor expression by pathogen target cell contact', Science, vol. 273, (1996), pp. 1231-1233.
52668255|293935198|958945451|7|Demers, B., et al., 'The multifunctional Mxi-Spa system of Shigella', Abstracts of the General Meeting of the American Society for Microbiology, vol 98, (1998), p. 25.
53942810|297862821|958947039|1|Haque et al., 'Lipophilization of Soybean Glycinin: Covalent Attachment to Long Chain Fatty Acids' (1982) Agricultural and Biological Chemistry, 46(2), 597-599.
53942810|297862821|958947061|2|Haque et al., 'Incorporation of Fatty Acid into Food Protein: Palmitoyl Soybean Glycinin' (1982) Journal of Agricultural and Food Chemistry, (30) 481-486.
53942810|297862821|958947062|1|Kito, M., 'Chemical and Physical Lipophilization of Proteins' (Dec., 1987) J. Amer. Oil Chem. Soc., 64(12), 1676-1681.*
53942810|297862821|958947084|2|Nishimura et al., 'Autoacylation of Soy Proteins' (1989) J. Agric. Food Chem., 37(5), 1266-1270.*
53942810|297862821|958947093|3|Akita et al., 'Lipophilization of beta-Lactoglobin Effect on Allergenicity and Digestibility' (1990) J. Food Sci., 55(3), 718-723.*
53942810|297862821|958947094|4|Ekrami et al. 'Water-Soluble Fatty Acid Derivatives as Acylating Agents for Reversible Lipidization of Polypeptides' (Sep. 11, 1995) FEBS Lett., 371(3), 283-286.*
53942810|297862821|958947106|5|Haque et al., 'Lipophilization of beta-Lactoglobulin: Effect on Allergenicity and Digestibility' (1983) J. Food Sci., 55(3), 718-723.*
53942810|297862821|958947116|6|Creuzenet et al. 'Acylation and Alkylation of Bovine beta-Lactoglobulin in Organic Solvents' (1992) J. Agric. Food Chem., 40(2), 184-190.*
47091334|292264626|958947196|1|Liu, et al., 'Copper (I) chloride catalyzed cross-dehydrocoupling reactions between silanes and ethynyl compounds. A new method for the copolymerization of silanes and alkynes', 6 pages, 1989.
47091334|292264626|958947201|2|Itoh, et al., A Novel Synthesis and Extremely High Thermal Stability of Poly[{phenylsilylene}-ethynylene-1,3-phenyleneethynylene], 3 pages, 1994.
47091334|292264626|958947210|3|Corriu, et al., 'Synthesis of Poly (alkynylsilanes) having Various Aromatic Groups int he Backbone', vol. 28, 7 pages 1990.
47907345|297080586|958948236|1|Morrow WJ et al. AIDS virus infection and autoimmunity: a perspective of the clinical, immunological, and molecular origins of the autoallergic pathologies associated with HIV disease. Clin Immunol Immunopathol. Feb. 1991;58(2):163-80.*
47907345|297080586|958948238|2|Bach et al. The NOD mouse. Res. Immunol. 1997. vol. 148, pp. 285-366.*
47907345|297080586|958948243|3|Schnittman SM, Fauci AS.Human immunodeficiency virus and acquired immunodeficiency syndrome: an update. Adv Intern Med. 1994;39:305-55.*
47907345|297080586|958948247|4|Carini C, Essex M. Interleukin 2-independent interleukin 7 activity enhances cytotoxic immune response of HIV-1-infected individuals.AIDS Res Hum Retroviruses. Feb. 1994;10(2):121-30.*
52475361|293495244|958948249|1|Fidler and Kleinerman, J. Clin. Oncol., 1984, 2:937-943.*
47907345|297080586|958948252|1|FASEB Journal, vol. 4, No. 7, p A2183, 1990.
52475361|293495244|958948253|2|Silagi, et al., Int J Cancer, 1988, 41:315-322.*
47907345|297080586|958948255|2|Database MEDLINE, Costello et al., Europena Journal of Medicine, May 1992, 1 (2) 119-21.
52475361|293495244|958948292|3|Schachter, et al., 1998, Cancer biotherapy and Radiopharmaceuticals 13: 155-164.*
47907345|297080586|958948294|3|Immunology, vol. 80, No. 3, pp. 451-457, Nov. 1, 1993.
52475361|293495244|958948296|4|Williams, et al., 1997, Br J Haematol, 98(4):960-8.*
47907345|297080586|958948299|4|J. Immunology, vol. 155, pp. 4544-4550, 1995.
52475361|293495244|958948301|1|By B. Hennemann et al., 'Monocyte/Macrophage Activation by Immunostimulators: Role in Cancer Therapy', Clinical Immunotherapeutics, 1996, pp. 294-308.
47907345|297080586|958948306|5|J. Exp. Med. vol. 178, pp. 87-99, Jul. 1993.
52475361|293495244|958948308|2|By B. Hennemann et al., 'Adoptive Immunotherapy with Tumor-Cytotoxic Macrophages Dervied from Recombinant Human Granulocyte-Macrophage Colony-Stimulating Factor (rhuGM-CSF) Mobilized Peripheral Blood Monocytes', Journal of Immunotherapy, 1997, pp. 365-361.
47907345|297080586|958948310|6|J. Exp. Med. vol. 178, pp. 901-908, 1993.
52475361|293495244|958948312|3|By J. Bartoleyns et al., 'Immune Therapy with Macrophages: Present Status and Critical Requirements for Implementation', Immunology, 1996, pp. 550550-562.
47907345|297080586|958948314|7|J. Exp. Med. vol. 180, pp. 653-661, 1994.
47907345|297080586|958948319|8|Autoimmunity, vol. 15, pp. 113-122, 1993.
52475361|293495244|958948320|4|By T. Takeda et al., 'The effect of local immunotherapy for breast cancer using a mixture of OK-432 and fibrinogen supplemented with activated macrophages', Biotherapy, 1994, pp. 47-54.
47907345|297080586|958948323|9|C.R. Acad. Sci. Paris, Sciences de la vie/Life Sciences, vol. 319, pp. 125-129, 1996.
52922754|286297195|958948675|1|Scheupbach et al., 'Serological Analysis of a Subgroup of Human T-Lymphotropic Retroviruses (HTLV-III) Associated with AIDS,' Science, 224:503-505 (1984).
52922754|286297195|958948677|2|Kalyanaraman et al., 'Antibodies to the Core Protein of Lymphadenopathy-Associated Virus (LAV) in Patients with AIDS,' Science, 225:321-323 (1984).
52922754|286297195|958948679|3|Robey et al., 'Characterization of Envelope and Core Structural Gene Products of HTLV-III with Sera from AIDS Patients,' Science, 228:593-595 (1985).
52922754|286297195|958948692|4|Allan et al., 'Major Glycoprotein Antigens That Induce Antibodies in AIDS Patients are Encoded by HTLV-III,' Science, 228, 1091-1094 (1985).
52922754|286297195|958948696|5|Crowl et al., 'HTLV-III Env Gene Products Synthesized in E. coli are Recognized by Antibodies Present in the Sera of AIDS Patients,' Chemical Abstracts, 103, p. 190, No. 154983e (1985).
52922754|286297195|958948701|6|Montagnier et al., 'Identification and Antigenicity of the Major Envelope Glycoprotein of Lymphadenopathy-Associated Virus,' Chemical Abstracts, 103, p. 263, No. 34641v (1985).
52922754|286297195|958948716|7|Weiss et al., 'Neutralization of Human T-lymphotropic Virus Type III by Sera of AIDS and AIDS-Risk Patients,' Nature, 316:69-72 (1985).
52922754|286297195|958948720|8|Barin et al., 'Virus Envelope Protein of HTLV-III Represents Major Target Antigen for Antibodies in AIDS Patients,' Science, 228:1094-1096 (1985).
52922754|286297195|958948722|9|Wain-Hobson et al., 'Nucleotide Sequence of the AIDS Virus, LAV,' Cell, 40:9-17 (1985).
52922754|286297195|958948725|10|Muesing et al., 'Nucleic Acid Structure and Expression of the Human AIDS/Lymphadenopathy Retrovirus,' Nature, 313:450-458 (1985).
